transaction_id,quantity,transaction_amount,return_days,customer_frequency,previous_returns,is_fraud
4410,3,19.078508201600577,3.303971226136932,4,0,0
6859,4,21.483032559815545,0.0,5,1,0
6760,3,20.748628939068915,19.626787842411662,6,1,0
5523,4,59.7235087823647,11.667839012429983,5,3,0
5996,7,28.30620732966699,19.695717557506722,7,0,0
8833,3,45.48171122914881,17.54590684654532,5,3,0
5888,2,25.98255361892901,16.44604287271279,3,1,0
2161,1,47.7575160677622,9.710789754905546,5,3,0
3008,4,124.4000427555424,12.870108326273854,5,2,0
1105,2,92.06344300720164,12.199921845086864,8,2,0
6654,2,161.15592862370954,25.45507058780643,4,0,0
692,2,28.966542699256202,13.863594976382696,6,3,0
9957,3,84.11731075094805,8.357126492643388,8,4,1
4956,3,14.875872863782053,11.454684112505054,5,0,0
6597,2,59.38142537929025,18.949534146128375,3,2,0
8480,2,23.528673712029146,12.072433621313284,6,2,0
4369,1,5.0,12.637566321262788,4,1,0
2765,1,107.43410925377582,18.22502164564555,6,2,0
3929,2,42.28035835531871,18.683513803506806,7,0,0
7134,3,51.82236101686533,16.399564738233693,6,2,0
8735,5,56.669596220256345,8.08403905244092,7,2,0
7530,5,68.05753677045426,16.128984940029923,3,2,0
7528,3,29.261309116398373,19.366816332071945,11,1,0
628,3,94.76246130090416,5.612880714663027,7,0,0
2451,3,20.173242795600476,13.263318653258318,8,0,0
6239,5,38.92088427303473,12.867357303485594,8,2,0
7012,4,24.051248386793983,19.375416910195472,5,2,0
3824,1,48.875169872748174,4.484020629662602,4,0,0
8977,2,18.87241773449219,14.779430180245884,6,0,0
2652,4,44.196030750584725,6.322099646756869,8,2,0
9107,2,29.846889636867235,19.07669602393241,5,1,0
3743,3,55.51539811949032,18.109414896817277,7,2,0
2176,6,67.17171747407814,16.31734802791784,3,2,0
9906,4,190.86408485167348,7.923410284553936,10,2,1
9263,3,31.135485046519737,5.485335158362448,2,1,0
3318,1,67.19851862808305,12.08690524297831,5,0,0
6343,3,40.29926580556556,7.229021378859216,2,2,0
2787,5,76.35139035454091,12.598636612638694,7,0,0
4105,2,34.154759961299284,13.047019015813351,7,0,0
6355,2,86.23524509866758,10.597034528169141,7,2,0
1676,4,122.60297487128399,4.275334682175909,5,1,0
3947,4,36.82935093363739,5.2481356830740475,5,0,0
4444,2,150.1541476395362,12.442873568248933,4,1,0
2936,5,43.05247083754809,28.39177797513944,7,0,0
9005,2,36.24267929470643,9.467962299630289,7,3,0
7766,5,43.240886511305284,20.07485850890385,4,2,0
5722,5,15.13863116802109,12.967177909147901,5,0,0
7441,3,83.99857017016625,11.997131136829394,8,2,0
2503,3,21.646932332911362,4.72108880430561,5,1,0
8482,2,121.05393989416297,15.303000000360873,4,0,0
2369,4,63.94289200837315,12.769006291262562,5,1,0
4967,2,117.02026994430724,0.0,4,1,0
5883,4,235.34673645565186,0.0,7,1,0
2217,3,44.86940379063642,0.0,3,2,0
5847,6,89.89191106295009,18.21796092029563,2,3,0
2218,6,36.751908816559045,18.85970987116915,3,0,0
3326,1,26.37311669031328,1.0858398177671376,3,3,0
6733,2,87.29400796118735,9.281728519305288,3,0,0
3583,2,44.92253247636779,7.819646501412612,4,2,0
9824,6,69.58011281190525,7.977720060519137,16,3,1
3619,1,8.382648217632424,17.110837989914778,6,0,0
7707,2,62.499312732819924,11.816404202920822,5,1,0
6432,3,26.576299834975806,8.260372081526786,5,2,0
3115,4,75.68959073598155,0.0,5,3,0
85,3,45.16850132106854,22.86630045336823,4,2,0
5973,5,91.82691911602447,7.1630583053658485,2,1,0
2801,3,38.61749115523131,9.314617631343788,9,2,0
3671,5,31.832056519292845,20.86885139153923,5,3,0
3667,2,60.60214529279562,6.858592088204046,6,3,0
9794,2,77.9799742540555,14.058696230664136,8,5,1
5158,1,89.27959111910432,10.954598419722668,3,1,0
5725,3,122.60108900539748,23.60454378369317,3,2,0
4590,4,49.5462027771252,6.094227517106869,4,0,0
2019,4,90.37759708600873,14.476786612784595,6,1,0
7831,4,14.551243640477505,3.285623902864259,7,2,0
2525,2,23.616997397729445,17.09599484331813,3,1,0
8286,4,85.4369192436685,10.127773894858636,5,0,0
9206,2,27.94845087756757,18.8461699173624,3,3,0
3212,4,28.5687641509339,17.943331064083942,6,3,0
519,4,130.5127170185893,6.855136211220499,3,2,0
5366,2,34.32601207334063,15.87605641652168,3,1,0
6762,1,33.75837746906787,18.93383966032348,5,1,0
2895,3,23.281633406795375,15.62056390326709,3,3,0
244,4,150.16062950102588,12.811160245992124,10,3,0
5930,5,35.651559102143295,29.511598153192026,7,1,0
4714,3,18.499237012897446,6.283313210988312,3,3,0
9567,3,153.92814777144082,7.6074412853273,11,4,1
3425,4,6.403049060211843,7.454479030250398,4,0,0
6931,3,41.51405532820183,12.00570058675958,3,0,0
6720,2,49.80533464835671,19.34377523570255,9,2,0
7410,2,51.769591704687365,13.304058326584151,6,0,0
6177,2,83.77422875499586,11.654260971654065,9,0,0
7250,4,40.82420958677076,10.957727060011745,4,2,0
5509,1,24.7174845345101,14.11957463091641,5,1,0
2001,3,42.882463303905546,22.090190885593447,7,1,0
885,3,19.24429857003649,21.679581992448714,5,2,0
869,3,43.59119128655307,20.916604464950876,7,1,0
9688,5,120.77554264660465,0.3687559586375837,7,5,1
5720,4,89.44355933182703,21.310667173450895,5,4,0
356,3,59.015110503614714,30.0,7,1,0
9907,4,165.8928781562412,9.799968616363373,2,4,1
5451,2,24.411847866851776,9.761418593496687,7,1,0
8193,1,13.944392367811426,10.781275295320395,6,1,0
6438,6,28.356059228117257,15.819751933203747,6,0,0
7704,6,57.90707258016959,28.561228082180822,3,1,0
1275,3,31.35264655393666,16.294429085485245,3,3,0
1890,6,32.19705820505114,14.391400222385673,7,1,0
8686,4,39.068044030126856,11.535685792943676,4,3,0
6568,2,11.264384767795537,8.359393275162002,4,1,0
9623,6,198.07582183833173,17.136124167756286,7,3,1
3563,5,53.86548826265548,4.735021195738026,4,3,0
5787,7,79.14872810128752,6.59272902290397,3,1,0
4958,1,102.33564841581392,12.573389703310202,2,5,0
1546,2,24.961730749082193,6.128513928963411,2,0,0
2380,4,54.630200849682545,0.0,8,1,0
3823,3,71.84101086940233,3.3056560468708867,5,0,0
3232,4,87.5752535334364,8.37532364599052,4,0,0
8399,2,42.80673614848765,9.040280242974772,8,3,0
3306,5,52.95268986484768,13.154457877883317,6,1,0
492,6,54.14018497973577,7.138734366327809,4,3,0
3499,5,13.801579014077374,15.84230024939194,1,1,0
6664,3,18.871860654321168,12.226326143861726,6,1,0
1116,2,85.18223214617177,8.812986254565159,4,2,0
5637,3,64.05088195159854,7.643361098278013,3,1,0
8774,4,28.877341336189993,3.125853260763627,3,6,0
6146,4,104.01345766368969,15.819469438837858,10,0,0
9867,7,67.83636328567006,1.375061656363247,6,1,1
8775,3,41.92818495373467,17.34926868519222,4,3,0
6707,3,50.70012775285801,11.009542320494791,4,1,0
9948,7,88.52627550753542,4.459305350239026,8,3,1
7965,2,62.616893454783444,21.821361634856654,7,1,0
3645,3,38.622546814964636,2.325060316824576,7,2,0
2500,3,54.73306708940453,14.25184528782505,4,0,0
5677,3,57.13413076167378,17.211187575321997,6,2,0
5241,4,79.40400168175945,9.13079227535577,8,1,0
6518,5,156.47028609422244,6.426633307647898,4,0,0
2783,3,70.78056907851573,14.0490267662126,7,1,0
6158,4,24.14373662152229,6.960614499559875,7,1,0
3809,3,66.3367126868308,20.144997064756833,4,2,0
9428,3,97.37064714664467,14.75402847304776,6,1,0
9524,2,10.406744559098843,1.606488599948003,6,6,1
8599,5,26.473960440504065,9.548641429093696,3,0,0
1696,2,28.8140500648244,5.375581295183414,7,4,0
5685,3,107.30550963741557,17.37513491602523,9,6,0
8367,1,24.644691731796016,19.309002555445762,4,0,0
5939,1,35.39696053928579,11.603117292068838,8,1,0
2052,3,30.70353312712539,29.23635420339398,6,1,0
1776,4,214.73199837722728,10.762588475819726,5,1,0
6560,1,47.09825556914041,19.20982344917068,3,2,0
3313,6,120.52601089839085,21.900370936674424,7,1,0
4781,5,33.38841772987375,17.014711931906085,7,0,0
8538,8,204.31680155498313,13.703830631890566,4,1,0
6781,4,59.20541836876841,5.99170631404088,1,1,0
1592,1,54.80611968212227,14.941856476635849,8,0,0
1723,5,99.75829783169529,2.101621395844214,8,0,0
215,3,46.75293210514637,7.021961736560295,4,1,0
6326,2,55.887158745652755,14.17891142024223,5,0,0
8256,2,45.66275405331104,7.811128599445979,6,2,0
490,4,60.018069277379354,7.821355322494839,6,1,0
9133,3,19.881532526487494,20.52843579479594,3,2,0
3483,5,82.44425623795972,4.4069110761248105,3,2,0
5102,5,90.84882804873966,15.291259790281504,6,1,0
5187,3,42.555724597441866,2.8034855452400134,4,4,0
3431,3,22.181785476901464,14.026892395995993,5,2,0
9198,3,15.755784089622578,12.176885376345263,5,2,0
7710,2,64.25936167934391,19.081947534588146,7,0,0
5513,1,41.27913335917027,5.349975642455105,3,1,0
25,2,48.55416809920675,15.302313928226514,9,0,0
3512,5,40.59794942518005,18.784709310578542,3,2,0
2409,3,40.60074747470703,8.381283492573292,6,3,0
3270,3,153.98064922760219,2.128339452617137,5,1,0
5209,3,241.8499994346035,13.297333012384263,4,2,0
8711,4,70.36510121865548,11.651236128625836,3,1,0
1552,4,35.28843316983198,1.2745195327725671,5,2,0
9197,3,66.90665180388075,6.226473434042147,4,2,0
8621,3,16.601243071563875,23.027096332458328,2,2,0
3871,3,26.38262586901892,10.295895620473246,4,0,0
3402,4,74.20595329894402,9.068277189152749,5,2,0
4529,2,21.61709831190883,6.955061924387091,3,2,0
979,2,181.9385833100408,10.73949235955393,6,0,0
2655,8,30.69735830003627,15.245645680571208,3,1,0
1847,6,165.96428810897322,13.224506539421627,8,4,0
7964,2,31.300339977246033,0.0,5,3,0
8240,4,24.720962188685714,10.154224279981614,5,2,0
7145,3,111.62760235488967,6.022242637452632,5,2,0
7299,6,38.681824314773614,20.66675833042338,6,1,0
5721,3,17.87807275066279,10.550548731910647,6,3,0
515,3,164.19046347419047,7.615190778179862,4,0,0
8745,3,88.41524528595501,13.265744001441309,6,1,0
8297,7,14.844709196900785,9.153817551012684,3,2,0
1102,3,98.34784397866515,6.184429509140407,4,2,0
3276,4,35.967792561321886,0.0,4,1,0
7217,2,86.18194490245875,23.96020818132564,5,1,0
7389,7,16.27104452607341,22.936256175470334,7,3,0
9077,6,58.251901457843225,14.685463474873233,8,2,0
8337,8,52.90502308462267,11.522150733013051,4,1,0
3996,5,47.69154011788583,19.53756035091466,4,2,0
194,2,62.083971836205286,10.994429377656333,3,1,0
4711,2,36.6995961880127,21.562507375411794,4,5,0
643,7,35.049826770575294,11.761865436760644,7,3,0
9089,2,69.62754617554143,21.89826262960798,3,3,0
3285,7,229.45497060403144,18.029840776681006,10,0,0
3116,3,35.93412700996611,8.29768535082223,2,0,0
6476,3,33.88751438214637,10.999036961806533,4,1,0
3575,1,37.58470812795154,6.797602721002646,6,1,0
9023,2,28.226943446798934,10.57727424535172,5,0,0
4320,7,47.02504348653276,24.099273836100195,6,0,0
9992,3,58.56840158703229,6.128370248024933,4,1,1
2207,3,15.929956818337956,7.590922178325118,3,2,0
4552,4,32.37414783016954,12.564406633311995,5,2,0
7316,2,229.93136208402257,7.363396644168621,4,3,0
3718,4,83.81913832763502,15.818577661292696,2,1,0
972,3,39.93822293572802,11.48302554927002,9,4,0
4579,5,33.51462609008858,18.42594568011515,6,2,0
719,4,52.11211529751482,5.423572463260451,6,1,0
9017,4,93.85919726554293,21.709040829870176,5,1,0
6155,5,35.405722896719126,9.297902217076851,6,0,0
9430,3,27.796629971409125,9.70080379619812,3,1,0
3896,4,97.4770270613005,8.961520565264845,14,5,0
2803,8,19.692121511437488,16.97350073512669,5,1,0
2566,2,20.0913390657818,9.917401730596673,3,2,0
4025,9,30.80249532178678,12.619317568689011,4,2,0
6198,3,22.96161584793103,21.387004080915908,2,1,0
32,4,48.17819235380536,9.101146477942082,3,0,0
8307,5,57.49300784303464,0.0,4,0,0
8831,4,110.82099674979835,0.0,6,1,0
9818,3,98.51951719751952,0.0,10,3,1
4063,5,28.835820967117893,7.9922832500977385,4,1,0
8948,2,16.358653878070665,9.184546562158246,6,0,0
5540,7,79.47589295219878,8.057991791934523,4,1,0
1697,5,121.97510624660372,2.9418483977296255,7,1,0
2792,2,69.44168095786075,4.335036748134552,9,0,0
2222,1,72.76891577266039,17.941410933213113,3,0,0
5818,4,94.4282878271114,3.811404799312644,4,2,0
9662,3,301.5181472772005,15.444763214343642,13,4,1
3764,4,68.66537914417204,9.401563971336167,6,3,0
3866,7,24.397246385041882,14.347076240402885,6,1,0
6421,2,74.97360838502841,9.573940931502175,8,1,0
9399,4,32.06661426834958,2.0817449658242904,7,2,0
8938,2,19.476100430744726,7.491229792925305,5,0,0
6671,2,83.68776625174073,0.19718287927376998,6,0,0
7978,3,17.47907996469134,9.062110530494278,4,4,0
3758,4,182.92445058320644,2.9945500933201625,5,0,0
9774,6,38.54275746252483,1.5943397104912567,10,2,1
3227,2,75.43034099338242,14.504147830285678,3,1,0
7802,4,52.00990577984481,19.266267920253796,3,2,0
3923,6,83.8903678816271,13.562959702153332,9,0,0
3904,5,50.62283236780772,11.443612068837734,8,1,0
2277,3,64.25401640678625,10.173776563673947,5,2,0
6810,4,61.074676344458624,7.394397901306681,2,0,0
1401,2,47.530820131858505,17.606311331702614,6,0,0
739,2,41.68172995736303,14.260424583950385,6,3,0
4266,3,22.372646917006232,15.802788407639694,4,2,0
9861,6,28.1638880679656,4.1437240652116145,7,3,1
7352,3,66.75314689222962,17.8416400036234,5,1,0
7518,4,10.11922144230094,20.954916879097407,2,4,0
3851,1,18.550863647178637,8.488959549059782,7,3,0
8631,5,120.23947079111343,19.742883625953144,10,1,0
2661,4,41.25397431023534,13.298664993274546,6,2,0
6504,4,45.65281832830909,0.0,5,1,0
9799,6,74.67424728042613,0.27236053384901826,5,1,1
674,2,23.330669419924952,3.040278549738556,5,0,0
7105,3,24.088959936273206,8.057757009295623,4,1,0
6360,1,182.43984604919478,12.547042200079114,5,0,0
3841,3,15.559369370841633,16.52429560351449,4,4,0
1815,5,34.88258100804101,3.5822869247555698,3,4,0
9489,6,28.217809022160218,0.0,4,1,0
9838,3,91.38292874808475,0.0,10,3,1
9201,5,63.58797826447401,18.859983660673358,6,1,0
4653,6,134.08639287520336,6.742882642133353,5,0,0
8692,1,48.05851653744376,9.221377728412072,3,3,0
2100,2,216.44355849690342,0.0,4,2,0
7711,6,61.02893649969946,14.696799405831104,2,2,0
1673,6,25.634372666151457,26.203648344937925,5,1,0
2101,1,54.35542149572292,19.86134124388731,6,0,0
4213,3,40.69462876336481,12.899185358554272,7,2,0
6958,7,14.702901807997904,11.36475788927476,4,0,0
1548,3,78.37552567017806,17.645783712907026,4,1,0
9550,4,80.65436362449623,3.7437098075246094,6,5,1
3323,3,123.35063923929616,9.558155500144714,2,0,0
9583,10,53.44630554245482,1.7210850826504238,8,3,1
355,2,58.37881031479414,10.37180607721465,6,5,0
5184,2,53.784914415617045,25.367973137036635,5,0,0
1461,4,65.96056134600884,4.514989138735876,3,2,0
7624,4,29.69652700769219,11.858871132841617,5,1,0
9385,2,28.850919330675502,8.738935146054287,5,3,0
3220,2,32.00425681593309,18.555436870538227,6,0,0
939,2,35.994104312045785,9.917267036129008,6,0,0
5147,1,25.930158675796374,18.750119549993926,6,2,0
5923,2,131.24538111977748,9.508195819363626,6,0,0
7883,4,32.34070922541137,12.926538012721133,5,2,0
1751,3,15.319438482669431,21.74074645590619,4,1,0
9468,4,21.953266093214772,9.7319884062346,10,2,0
7597,7,74.7748467064736,2.2711486414752926,3,1,0
1772,3,88.94933097200325,1.050789391384857,5,1,0
1196,4,33.62411328488344,6.713801056025807,3,0,0
1878,4,106.7737332534999,2.938661074339084,6,1,0
2668,3,28.686754381482725,19.21589043054991,3,3,0
3171,2,45.51395365794623,13.781360764313028,5,0,0
2016,5,47.15651100849153,10.266840568456269,3,0,0
2005,2,43.35876489079537,12.67437858465783,4,1,0
8272,1,17.822209448904786,8.242269028428014,4,3,0
3893,2,92.53448883223572,15.168345356412736,7,0,0
9991,4,512.7547234617089,6.342467884577238,13,0,1
3237,3,80.55474602419744,11.769159215659133,5,1,0
4424,6,103.23116016428179,11.038902237113652,3,0,0
4744,3,19.023210123658863,11.072040178282382,6,3,0
2078,4,36.14046807377669,15.580959047531783,6,1,0
5219,2,87.98522199776995,9.954679841650723,5,0,0
396,4,48.19586552091172,3.873443028481125,4,4,0
2788,2,49.83581865888505,8.826012674033143,5,2,0
8877,5,41.650981186833285,16.023783101994134,5,1,0
8638,1,81.09779508228567,30.0,4,2,0
4072,3,97.32645146315956,6.182467783461635,6,2,0
5574,4,29.06393142889972,15.26321733489931,7,0,0
8369,6,35.91242919967228,14.242275439328523,6,1,0
9507,4,12.702886250575785,10.184305368886779,6,3,1
5355,4,107.15177854084831,24.157470172010377,3,1,0
7233,1,79.81771650003574,2.853265845761088,5,2,0
9483,2,79.47573538910612,18.778690152174136,9,1,0
6820,5,160.4106033326122,0.0,3,2,0
1519,2,55.33960055623741,10.18950818780321,5,2,0
8196,4,79.31994878839994,0.0,7,1,0
1378,6,125.55602284621308,15.937583556993857,4,0,0
5672,3,46.228978479814096,10.079042986290244,7,2,0
1023,3,23.285310803035753,7.202122604421259,7,0,0
2587,4,53.541769107595506,20.566911616126824,3,1,0
7042,3,16.50023364515915,14.555616459811063,6,2,0
5621,7,21.09016516450181,20.524537939124677,9,2,0
7637,3,79.7135909986266,13.643766690838557,9,1,0
5008,3,178.77967594329826,5.751457783147368,2,2,0
2857,4,59.222802295737225,9.885362026453668,3,2,0
8254,4,12.19414563281205,19.16956217865885,8,1,0
5771,1,99.59778008780391,13.811562563944374,4,0,0
5842,2,67.5375965176816,13.503311923379863,6,1,0
8027,3,79.27451494499458,17.21717446393312,6,0,0
5832,1,14.156019961080865,8.109883860653987,11,0,0
1629,5,48.340042087020656,12.831946979291,6,1,0
4888,3,30.94944514692725,7.992945030693458,6,0,0
4526,3,52.733382070514075,5.611352085736108,3,2,0
3523,4,25.83220191010228,16.72558392616832,5,1,0
5904,4,49.62307290235166,12.687288360318073,1,2,0
7781,4,19.68039874191198,14.121682731891529,6,2,0
3607,5,119.0385865650075,13.44756852284275,3,1,0
9418,4,15.175423442902389,4.64231445455048,5,2,0
5220,6,13.844469605861379,15.117525787260671,4,2,0
234,3,53.13435362540605,8.339445431432459,1,2,0
7755,4,45.612098126891844,14.41549906760652,4,0,0
3796,3,25.247646479695664,20.217464115650323,4,0,0
4118,2,35.94636521834839,16.96293741297079,5,2,0
6318,2,36.49371500090625,12.13690159633041,6,0,0
5001,2,82.00729424968537,19.94456085860873,8,2,0
3800,3,14.077876323126407,15.135114556826045,5,1,0
7809,3,28.294051554093674,1.5416483181658354,4,0,0
3899,5,34.009722865689945,11.456121777137678,4,5,0
5024,6,32.57305894330108,24.802903536267323,5,1,0
1948,3,70.97800187539258,8.959824577735102,1,3,0
6361,2,72.7731735371599,1.2138475149885988,3,1,0
470,2,99.26866333053734,8.298738249379745,2,1,0
9944,1,20.59308549638522,0.0,6,3,1
3492,2,45.17563562611962,10.635619723261767,2,0,0
6091,4,11.483347865451838,9.674143438083224,4,1,0
2671,5,84.67312096918344,18.714246828456385,6,4,0
9800,4,38.33677956174487,0.0,5,3,1
2224,3,96.47927828114115,15.536404707125035,4,2,0
1106,4,59.11902654179366,15.82395227752943,4,3,0
2188,1,75.83485582821926,18.327744570928004,6,1,0
818,4,22.204435377384847,0.0,4,1,0
5571,2,26.66255125834497,18.823357138166397,2,0,0
4523,2,70.27307610965407,7.462598089360029,7,0,0
5793,7,112.4605334223029,13.915383997101769,6,4,0
9381,5,28.77385820480842,7.910158593316972,13,0,0
8780,2,81.01523258372632,8.956848718185714,7,2,0
7459,4,44.82859756412744,13.112650355795804,7,4,0
2624,3,36.703508149767124,3.5187506642339983,6,2,0
7094,8,19.370446366384975,13.876744458981838,11,2,0
9392,6,29.375858160238096,13.101882782431348,4,2,0
9916,3,173.04670326218977,3.4103379371605946,9,2,1
9119,4,207.8257824466783,12.160638782875393,4,1,0
888,3,76.6707246365521,9.51921817164506,3,2,0
2437,8,68.73062927245165,9.92312185106104,5,1,0
6056,4,63.67299501441611,12.644452017787547,2,2,0
7064,2,12.596459496503535,15.698876872592534,4,1,0
817,2,74.70733540701708,4.549488328394848,5,0,0
8934,6,89.51223886677654,15.09129195518831,4,3,0
3414,5,26.833454266766573,22.06271512246925,6,4,0
6352,3,42.77799214360874,13.638662244072805,6,4,0
2341,4,16.97632292236147,14.155515349182506,5,1,0
9029,1,9.989391172173388,0.34701070989958893,4,0,0
3167,6,73.29210152592057,14.694198314674837,5,2,0
1809,4,28.18718171604676,14.050771631208892,5,1,0
8035,4,14.283885227346817,2.7599890307913455,6,3,0
1264,5,29.925117934800074,14.718316120201395,5,4,0
5086,4,23.523750445302362,8.389579632248038,4,3,0
9675,5,53.72034032707759,7.2228706562532885,7,1,1
5835,5,142.79793592044334,9.704503971340786,4,0,0
5194,7,64.94622108260025,16.5313418558504,4,0,0
4449,3,102.08696150830772,14.391595057570605,7,1,0
4945,4,37.703088757458524,6.951990321187075,6,1,0
4045,6,137.68330169644923,11.417288143899665,8,1,0
